minutes,apigateway_api_gateway,apigateway_source,blocklatency_disk sda,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
2025-05-17 17:38:45,0.0,THREADFULL,12,,,4,0,3,1,3,2,12,3,0,0,THREADFULL,106,191,99,149,162,127,141,104,0,0,THREADFULL,10325350,threadfull,4824651,threadfull,55.7860492000575,threadfull,479485,4624384,0,5445571,threadfull,THREADFULL,6765.667982592033,423,454,411,540,557,389,526,356,0,0,THREADFULL,11346,11293,11361,19171,19130,11341,19156,11474,0,0,THREADFULL,99.5928683099933,99.30153389171856,99.48585523809528,99.66877555426456,99.74234126984128,99.43909567042434,99.64750957099812,99.66215923110856,0,0,THREADFULL,,,,,450367,4624384,5360357,2830012.845991342,threadfull
2025-05-17 17:39:00,0.0,THREADFULL,12,,,2,1,3,1,3,2,11,3,0,0,THREADFULL,109,191,99,149,161,127,141,104,0,0,THREADFULL,10325350,threadfull,4824961,threadfull,55.82166473557978,threadfull,480118,4624384,0,5553286,threadfull,THREADFULL,6788.106195098601,433,453,422,523,575,382,528,339,0,0,THREADFULL,11335,11284,11354,19187,19110,11356,19149,11502,0,0,THREADFULL,99.60614819855864,99.30153389171856,99.49487530587712,99.66692308693968,99.76823268398265,99.50248139072151,99.6738254580788,99.66819811133313,0,0,THREADFULL,,,,,486677,4624384,5531698,2830012.845991342,threadfull
2025-05-17 17:39:15,0.0,THREADFULL,13,,,5,1,5,1,3,2,14,3,0,0,THREADFULL,116,174,99,149,160,127,149,102,0,0,THREADFULL,10325489,threadfull,4825446,threadfull,55.82228908540444,threadfull,481973,4624384,0,5665161,threadfull,THREADFULL,6788.106195098601,409,415,423,569,625,403,532,337,0,0,THREADFULL,11337,11359,11351,19172,19109,11374,19173,11508,0,0,THREADFULL,99.6092744020969,99.30153389171856,99.50427457732712,99.60356776901796,99.72480274721131,99.52445999561296,99.67184038326184,99.61085202499672,0,0,THREADFULL,,,,,486677,5636096,5619992,2830012.845991342,threadfull
2025-05-17 17:39:30,0.0,THREADFULL,13,,,5,0,5,2,3,2,14,3,0,0,THREADFULL,116,170,99,149,161,127,151,102,0,0,THREADFULL,10325489,threadfull,4826299,threadfull,55.82228908540444,threadfull,562947,5636096,0,6215998,threadfull,THREADFULL,6600.372304000021,409,409,423,575,630,405,534,343,0,0,THREADFULL,11348,11359,11351,19170,19110,11376,19173,11511,0,0,THREADFULL,99.6092744020969,99.31580312248778,99.50427457732712,99.59501776901796,99.72687893768752,99.52365117208352,99.67444990707138,99.60293535833004,0,0,THREADFULL,,,,,558839,5636096,6191504,2830012.845991342,threadfull
2025-05-17 17:39:45,0.0,THREADFULL,13,,,5,0,38,25,3,9,1,3,0,0,THREADFULL,155,148,99,143,161,128,164,91,0,0,THREADFULL,10319226,threadfull,4827322,threadfull,55.81992797429334,threadfull,576685,5439488,0,6255100,threadfull,THREADFULL,6611.607970347365,307,325,467,760,692,432,561,369,0,0,THREADFULL,11547,11558,11403,19151,19193,11456,19324,11540,0,0,THREADFULL,99.6092744020969,99.44929569960556,99.50427457732712,99.44468666454306,99.7085074154174,99.5176001331225,99.6794415334804,99.53846411459612,0,0,THREADFULL,,,,,589008,5439488,6238530,2830012.845991342,threadfull
2025-05-17 17:40:00,0.0,THREADFULL,13,,,5,0,41,25,2,9,1,3,0,0,THREADFULL,160,141,99,143,161,131,167,90,0,0,THREADFULL,10319226,threadfull,4828082,threadfull,55.81992797429334,threadfull,640005,5439488,0,6177167,threadfull,THREADFULL,6571.29753361148,303,316,485,766,711,431,584,381,0,0,THREADFULL,11577,11598,11411,19153,19220,11467,19360,11547,0,0,THREADFULL,99.6092744020969,99.47903374474063,99.50427457732712,99.42956328671318,99.7093250784929,99.50920370455108,99.68376003164887,99.53685043292136,0,0,THREADFULL,,,,,652037,5363035,6197636,2830012.845991342,threadfull
2025-05-17 17:40:15,0.0,THREADFULL,13,,,5,0,67,27,2,37,1,3,0,0,THREADFULL,179,132,98,149,160,133,158,111,0,0,THREADFULL,10325489,threadfull,4828421,threadfull,55.81792797429334,threadfull,652778,5344911,0,6175545,threadfull,THREADFULL,6562.672572273797,335,327,494,771,701,425,617,401,0,0,THREADFULL,11543,11546,11406,19168,19197,11451,19289,11510,0,0,THREADFULL,99.6092744020969,99.51264643376965,99.50427457732712,99.4879160045268,99.7292583005813,99.50535769614773,99.6860955294844,99.5454472783042,0,0,THREADFULL,,,,,656351,5343171,6197636,2830012.845991342,threadfull
2025-05-17 17:40:30,0.0,THREADFULL,13,,,5,0,66,27,2,34,1,3,0,0,THREADFULL,178,132,96,149,159,134,154,111,0,0,THREADFULL,10325489,threadfull,4829123,threadfull,55.81852797429334,threadfull,927012,5253725,0,6211700,threadfull,THREADFULL,6376.438167470527,335,330,494,766,701,423,620,402,0,0,THREADFULL,11540,11532,11404,19168,19191,11449,19275,11503,0,0,THREADFULL,99.6092744020969,99.50693214805534,99.50427457732712,99.53749060770144,99.72959163391462,99.50077436281435,99.68670187869073,99.5454472783042,0,0,THREADFULL,,,,,945449,5255073,6226510,2830012.845991342,threadfull
2025-05-17 17:40:45,0.0,THREADFULL,13,,,8,0,9,5,2,2,1,3,0,0,THREADFULL,111,120,81,147,151,143,145,111,0,0,THREADFULL,10319647,threadfull,4831092,threadfull,55.819277974293335,threadfull,938286,5253725,0,6191818,threadfull,THREADFULL,6411.922192126426,376,382,550,612,633,389,678,424,0,0,THREADFULL,11395,11404,11238,19167,19107,11363,19031,11361,0,0,THREADFULL,99.5556082463004,99.298323312441,99.50427457732712,99.73903654761902,99.78768482905988,99.50077436281435,99.68670187869073,99.65456611531836,0,0,THREADFULL,,,,,958430,5276559,6223852,2830012.845991342,threadfull
2025-05-17 17:41:00,0.0,THREADFULL,13,,,9,0,4,3,2,2,1,3,0,0,THREADFULL,87,119,81,147,150,145,143,115,0,0,THREADFULL,10319647,threadfull,4831526,threadfull,55.83287418641453,threadfull,878762,5305917,0,6035339,threadfull,THREADFULL,6461.412938921855,379,395,555,596,627,384,709,424,0,0,THREADFULL,11352,11382,11206,19166,19083,11365,18994,11345,0,0,THREADFULL,99.53841883392552,99.24228724126844,99.50427457732712,99.7881984071484,99.77965619441616,99.4995307730708,99.6868447358336,99.65680789602308,0,0,THREADFULL,,,,,895979,5327572,6099804,2830012.845991342,threadfull
2025-05-17 17:41:15,0.0,THREADFULL,13,,,23,1,0,1,2,2,1,3,0,0,THREADFULL,84,137,87,149,156,135,146,127,0,0,THREADFULL,10325489,threadfull,4831789,threadfull,55.83587418641453,threadfull,874798,5294023,0,6035339,threadfull,THREADFULL,6541.048718859283,384,425,576,542,680,392,755,445,0,0,THREADFULL,11368,11364,11205,19170,19075,11365,18987,11369,0,0,THREADFULL,99.55459258896208,99.28895872593552,99.50427457732712,99.708085506863,99.74184877895736,99.49951291592794,99.6868447358336,99.60351587781057,0,0,THREADFULL,,,,,888047,5281977,6099804,2830012.845991342,threadfull
2025-05-17 17:41:30,0.0,THREADFULL,13,,,23,1,0,1,2,2,1,3,0,0,THREADFULL,84,137,90,149,155,128,147,132,0,0,THREADFULL,10325489,threadfull,4832333,threadfull,55.83651704355738,threadfull,761312,5211529,0,5960689,threadfull,THREADFULL,6782.229737455695,385,425,576,541,690,392,755,445,0,0,THREADFULL,11370,11364,11205,19173,19073,11365,18987,11370,0,0,THREADFULL,99.55559258896209,99.3246142952446,99.5220851445377,99.70775217352968,99.7391452075288,99.49295383641096,99.68717806916692,99.60351587781057,0,0,THREADFULL,,,,,747469,5221217,5999372,2830012.845991342,threadfull
2025-05-17 17:41:45,0.0,THREADFULL,13,,,2,1,0,1,2,2,1,3,0,0,THREADFULL,84,99,98,149,159,108,149,110,0,0,THREADFULL,10319226,threadfull,4832889,threadfull,55.83764204355738,threadfull,727708,5206996,0,5287003,threadfull,THREADFULL,6792.069025087578,359,535,497,507,794,377,782,383,0,0,THREADFULL,11416,11260,11306,19213,18994,11383,18988,11375,0,0,THREADFULL,99.65673041658886,99.54788487941364,99.58645376833542,99.70625573593075,99.71122359368358,99.4470283607764,99.68697806916693,99.4893766124003,0,0,THREADFULL,,,,,725615,5183781,5354496,2830012.845991342,threadfull
2025-05-17 17:42:00,0.0,THREADFULL,13,,,2,1,0,1,3,2,1,3,0,0,THREADFULL,84,102,99,149,159,106,149,117,0,0,THREADFULL,10319226,threadfull,4833414,threadfull,55.85973132927168,threadfull,669795,4489532,0,5253964,threadfull,THREADFULL,6842.050392408611,359,546,491,523,810,378,780,382,0,0,THREADFULL,11419,11244,11331,19210,18969,11388,18990,11369,0,0,THREADFULL,99.67350726563774,99.57662140293144,99.59086068914758,99.6878239750136,99.70689893869978,99.40033616956622,99.68726378345262,99.48241531950283,0,0,THREADFULL,,,,,671450,4530705,5273749,2830012.845991342,threadfull
2025-05-17 17:42:15,0.0,THREADFULL,13,,,5,1,0,1,3,2,1,3,0,0,THREADFULL,84,106,99,149,162,95,150,110,0,0,THREADFULL,10324132,threadfull,4834067,threadfull,55.86909561498595,threadfull,668935,4507601,0,5303426,threadfull,THREADFULL,6926.836432862254,380,490,493,570,860,401,778,417,0,0,THREADFULL,11420,11257,11351,19163,18958,11375,18990,11365,0,0,THREADFULL,99.65265189973266,99.58770898036506,99.59871562403129,99.65275208415817,99.68165515364502,99.41612243609283,99.68726378345262,99.5214558150368,0,0,THREADFULL,,,,,669490,4502525,5317027,2830012.845991342,threadfull
2025-05-17 17:42:30,0.0,THREADFULL,13,,,5,1,0,1,3,2,1,3,0,0,THREADFULL,84,107,102,149,167,96,150,109,0,0,THREADFULL,10320077,threadfull,4834742,threadfull,55.96355801369834,threadfull,591258,4541473,0,5320795,threadfull,THREADFULL,7037.722680009896,384,487,493,578,861,409,777,418,0,0,THREADFULL,11420,11263,11351,19147,18958,11370,18997,11365,0,0,THREADFULL,99.64456876133112,99.58770898036506,99.59871562403129,99.65325208415815,99.68063015364504,99.41326529323572,99.68404246938024,99.52190025948124,0,0,THREADFULL,,,,,592570,4533258,5346006,2830012.845991342,threadfull
2025-05-17 17:42:45,0.0,THREADFULL,13,,,16,8,0,1,8,2,1,3,0,0,THREADFULL,98,121,106,149,175,97,150,83,0,0,THREADFULL,10312232,threadfull,4835994,threadfull,56.062553062242266,threadfull,583721,4539523,0,5605406,threadfull,THREADFULL,7045.638674507255,386,425,515,744,874,530,656,444,0,0,THREADFULL,11408,11327,11309,19034,18941,11236,19135,11355,0,0,THREADFULL,99.4996101560644,99.54008148753032,99.59871562403129,99.6075224295646,99.68063015364504,99.19449714444052,99.62041317935312,99.5239894253897,0,0,THREADFULL,,,,,578410,4536079,5655525,2830012.845991342,threadfull
2025-05-17 17:43:00,0.0,THREADFULL,13,,,17,9,0,1,10,2,1,3,0,0,THREADFULL,101,125,106,149,176,98,150,78,0,0,THREADFULL,10276078,threadfull,4836551,threadfull,56.13332426584415,threadfull,617505,4572224,0,5700322,threadfull,THREADFULL,7011.510241761824,391,419,520,755,872,538,651,449,0,0,THREADFULL,11404,11352,11296,19013,18944,11219,19132,11359,0,0,THREADFULL,99.49000001733818,99.53890698104313,99.59974340180904,99.6111194248276,99.6720087250736,99.13306623450076,99.60449832603912,99.53452082398118,0,0,THREADFULL,,,,,608221,4547127,5677516,2830012.845991342,threadfull
2025-05-17 17:43:15,0.0,THREADFULL,13,,,21,7,0,1,16,2,1,3,0,0,THREADFULL,109,144,98,149,167,98,150,86,0,0,THREADFULL,10275156,threadfull,4837020,threadfull,56.18237757919744,threadfull,615774,4974450,0,5797649,threadfull,THREADFULL,6933.685646903098,392,442,526,775,860,546,672,445,0,0,THREADFULL,11404,11370,11282,19017,18962,11216,19131,11367,0,0,THREADFULL,99.53241516455034,99.54688137006498,99.60172911609476,99.63672172126432,99.64480634412122,99.15681924880676,99.59982692611932,99.54515763183956,0,0,THREADFULL,,,,,608501,5092468,5779605,2830012.845991342,threadfull
2025-05-17 17:43:30,0.0,THREADFULL,13,,,20,6,0,1,17,2,1,3,0,0,THREADFULL,109,157,98,148,166,96,150,86,0,0,THREADFULL,10275156,threadfull,4837288,threadfull,56.18617757919745,threadfull,623278,5147378,0,5816346,threadfull,THREADFULL,7074.4875446503165,392,443,524,774,851,548,673,445,0,0,THREADFULL,11404,11369,11282,19017,18965,11216,19131,11368,0,0,THREADFULL,99.53608183121705,99.5668290869216,99.6287576875232,99.6608979117405,99.61483316484951,99.17853613192364,99.6021826953501,99.54728540961734,0,0,THREADFULL,,,,,620387,5199985,5792388,2830012.845991342,threadfull
2025-05-17 17:43:45,0.0,THREADFULL,13,,,4,0,0,1,3,2,1,3,0,0,THREADFULL,111,145,82,143,152,85,150,97,0,0,THREADFULL,10262898,threadfull,4838877,threadfull,56.1677231068967,threadfull,624826,5310907,0,5883092,threadfull,THREADFULL,7092.518544660135,389,454,490,749,705,550,736,401,0,0,THREADFULL,11401,11361,11328,19022,18987,11209,19047,11410,0,0,THREADFULL,99.63767642836632,99.7447066001686,99.67892301587304,99.76915683374844,99.4690559523809,99.13346760478088,99.75228298564107,99.65769666551527,0,0,THREADFULL,,,,,625226,5356165,5874272,2830012.845991342,threadfull
2025-05-17 17:44:00,0.0,THREADFULL,13,,,2,1,0,1,2,2,1,3,0,0,THREADFULL,114,149,81,143,153,83,150,100,0,0,THREADFULL,10259144,threadfull,4839787,threadfull,56.172522024645616,threadfull,612817,5404133,0,6233224,threadfull,THREADFULL,7087.620520427365,389,456,483,742,703,550,756,394,0,0,THREADFULL,11402,11358,11340,19028,19002,11232,19059,11426,0,0,THREADFULL,99.6434296792384,99.75770976310164,99.69051825396826,99.78432826711104,99.45258253968248,99.20386935303182,99.7671398883781,99.66165050930609,0,0,THREADFULL,,,,,616333,5493587,6238583,2830012.845991342,threadfull
2025-05-17 17:44:15,0.0,THREADFULL,13,,,4,0,0,1,3,2,1,3,0,0,THREADFULL,111,152,89,150,147,86,151,103,0,0,THREADFULL,10259849,threadfull,4840018,threadfull,56.19456114663473,threadfull,612817,6195372,0,6280576,threadfull,THREADFULL,7005.358306674689,391,413,486,775,772,548,779,415,0,0,THREADFULL,11407,11394,11351,19041,19027,11255,19076,11435,0,0,THREADFULL,99.6461529875216,99.72222896458078,99.67591597839296,99.70707161797412,99.44060411255404,99.5875842630242,99.765592989252,99.63555116153302,0,0,THREADFULL,,,,,616333,6080257,6263912,2830012.845991342,threadfull
2025-05-17 17:44:30,0.0,THREADFULL,13,,,4,0,0,1,3,2,1,3,0,0,THREADFULL,110,152,90,152,145,87,153,103,0,0,THREADFULL,10259849,threadfull,4841354,threadfull,56.195775432349016,threadfull,612817,6266300,0,6078866,threadfull,THREADFULL,6787.359884509293,392,409,486,776,775,549,779,414,0,0,THREADFULL,11407,11407,11352,19049,19031,11264,19081,11438,0,0,THREADFULL,99.64565298752156,99.72092593427774,99.67466597839297,99.69654463384715,99.43993744588737,99.58600331064326,99.765592989252,99.63555116153302,0,0,THREADFULL,,,,,613041,6137616,6092955,2830012.845991342,threadfull
2025-05-17 17:44:45,0.0,THREADFULL,13,,,4,0,0,8,10,9,1,3,0,0,THREADFULL,87,157,103,168,142,88,159,128,0,0,THREADFULL,10254007,threadfull,4841886,threadfull,56.195775432349016,threadfull,542496,6168557,0,5971482,threadfull,THREADFULL,6737.909606098396,440,364,485,826,859,494,780,393,0,0,THREADFULL,11470,11566,11429,19143,19086,11435,19190,11535,0,0,THREADFULL,99.62604875677478,99.6145153314534,99.62686080586086,99.67063204671148,99.43993744588737,99.55631825258077,99.63956288152129,99.63555116153302,0,0,THREADFULL,,,,,554465,5983922,5943816,2816272.521419913,threadfull
2025-05-17 17:45:00,0.0,THREADFULL,13,,,4,0,0,9,12,9,1,3,0,0,THREADFULL,80,160,106,174,141,90,158,133,0,0,THREADFULL,10254007,threadfull,4842480,threadfull,56.19296709901569,threadfull,532675,6168557,0,5963789,threadfull,THREADFULL,6774.945490050151,443,359,482,840,888,483,789,391,0,0,THREADFULL,11478,11574,11433,19172,19102,11471,19189,11549,0,0,THREADFULL,99.6178582348266,99.59776277569166,99.61341636141644,99.63253931460434,99.44268744588736,99.52004471491284,99.60791384658,99.63555116153302,0,0,THREADFULL,,,,,547522,5983922,5962628,2816272.521419913,threadfull
2025-05-17 17:45:15,0.0,THREADFULL,13,,,4,0,0,10,17,29,1,3,0,0,THREADFULL,86,161,98,172,153,95,156,122,0,0,THREADFULL,10259849,threadfull,4843766,threadfull,56.19830836885697,threadfull,551643,5580897,0,6076976,threadfull,THREADFULL,6846.495281999429,446,362,479,835,902,475,775,404,0,0,THREADFULL,11469,11517,11428,19159,19089,11455,19182,11521,0,0,THREADFULL,99.61298722806065,99.60153082213796,99.6294826875232,99.66473563103872,99.46822911255408,99.51832946898898,99.60122329685386,99.63555116153302,0,0,THREADFULL,,,,,564770,5581660,6055327,2816272.521419913,threadfull
2025-05-17 17:45:30,0.0,THREADFULL,13,,,4,0,0,9,17,29,1,3,0,0,THREADFULL,86,160,97,170,153,97,156,122,0,0,THREADFULL,10259849,threadfull,4844322,threadfull,56.21666050560911,threadfull,551643,5416589,0,6103100,threadfull,THREADFULL,7045.3574865830005,446,364,477,826,902,477,774,404,0,0,THREADFULL,11468,11506,11428,19159,19087,11455,19182,11520,0,0,THREADFULL,99.61298722806065,99.60153082213796,99.64118903672951,99.68229039294349,99.48576244588742,99.53575317706196,99.60244407607462,99.63555116153302,0,0,THREADFULL,,,,,564770,5464840,6108362,2816272.521419913,threadfull
2025-05-17 17:45:45,0.0,THREADFULL,13,,,4,0,0,1,0,2,8,3,0,0,THREADFULL,84,159,91,164,165,119,151,123,0,0,THREADFULL,10253831,threadfull,4845562,threadfull,56.23829325378086,threadfull,546333,5341838,0,6397674,threadfull,THREADFULL,7043.878269289029,402,389,466,717,932,412,664,356,0,0,THREADFULL,11410,11412,11375,19097,18912,11379,19151,11479,0,0,THREADFULL,99.6650374428354,99.66347242696108,99.67882301587304,99.77084225041509,99.6610785714286,99.67257219895116,99.75291512849824,99.63555116153302,0,0,THREADFULL,,,,,563414,5395377,6368223,2816272.521419913,threadfull
2025-05-17 17:46:00,0.0,THREADFULL,13,,,4,0,0,1,0,2,9,3,0,0,THREADFULL,83,159,90,164,169,129,150,122,0,0,THREADFULL,10253831,threadfull,4846026,threadfull,56.25897410487423,threadfull,544260,5345302,0,6368823,threadfull,THREADFULL,7003.177569813283,401,396,462,712,929,407,654,341,0,0,THREADFULL,11402,11389,11362,19055,18882,11366,19141,11460,0,0,THREADFULL,99.67367917021468,99.68035487961497,99.69183492063492,99.78908601687766,99.68670162133466,99.69268082771318,99.76799703123524,99.63505116153304,0,0,THREADFULL,,,,,564802,5395377,6394551,2816272.521419913,threadfull
2025-05-17 17:46:15,0.0,THREADFULL,13,,,4,0,0,1,0,2,14,3,0,0,THREADFULL,84,156,90,167,162,232,151,111,0,0,THREADFULL,10259849,threadfull,4846903,threadfull,56.30052241499977,threadfull,680383,5892750,0,6084762,threadfull,THREADFULL,6999.835149178363,394,406,455,747,879,425,672,347,0,0,THREADFULL,11406,11394,11364,19034,18859,11360,19129,11437,0,0,THREADFULL,99.64698057372848,99.68076167103555,99.69939929084072,99.71658532012164,99.62353673344296,99.51434942402769,99.76877149794136,99.63505116153304,0,0,THREADFULL,,,,,698129,5831377,6078794,2816272.521419913,threadfull
2025-05-17 17:46:30,0.0,THREADFULL,13,,,4,0,0,1,0,2,15,3,0,0,THREADFULL,84,153,92,167,161,232,148,110,0,0,THREADFULL,10259849,threadfull,4846960,threadfull,56.30052241499977,threadfull,710120,5837567,0,6081024,threadfull,THREADFULL,6915.890017903169,393,407,454,747,862,426,673,353,0,0,THREADFULL,11406,11394,11364,19018,18860,11358,19126,11435,0,0,THREADFULL,99.64698057372848,99.68076167103555,99.69939929084072,99.7158638915502,99.61734149534767,99.51549942402768,99.76877149794136,99.63355116153303,0,0,THREADFULL,,,,,712060,5838370,6068000,2816272.521419913,threadfull
2025-05-17 17:46:45,0.0,THREADFULL,13,,,5,0,0,1,2,2,16,3,0,0,THREADFULL,89,138,98,176,151,107,141,99,0,0,THREADFULL,10254007,threadfull,4848020,threadfull,56.30052241499977,threadfull,588548,5795151,0,5698125,threadfull,THREADFULL,6896.338590625618,301,426,391,827,727,538,776,371,0,0,THREADFULL,11497,11404,11395,18954,19017,11281,18996,11435,0,0,THREADFULL,99.5558976376599,99.61261411574318,99.69939929084072,99.70921586664971,99.62705459434358,99.70163708596044,99.71641373184724,99.6309678281997,0,0,THREADFULL,,,,,591010,5729219,5680237,2816272.521419913,threadfull
2025-05-17 17:47:00,0.0,THREADFULL,13,,,5,0,0,1,5,2,17,3,0,0,THREADFULL,91,133,100,176,150,100,141,97,0,0,THREADFULL,10254007,threadfull,4848190,threadfull,56.30052241499977,threadfull,582060,5795151,0,5642225,threadfull,THREADFULL,6894.188304363367,301,426,383,832,724,545,793,385,0,0,THREADFULL,11510,11410,11402,18966,19066,11270,19000,11432,0,0,THREADFULL,99.53945058044478,99.59253862734091,99.70039929084072,99.69191683215648,99.62375325861792,99.69039562467614,99.69835117452608,99.62773866153304,0,0,THREADFULL,,,,,576229,5723279,5631405,2816272.521419913,threadfull
2025-05-17 17:47:15,0.0,THREADFULL,13,,,5,0,0,1,5,2,18,3,0,0,THREADFULL,93,123,103,170,145,99,144,96,0,0,THREADFULL,10259849,threadfull,4847254,threadfull,56.30018908166643,threadfull,589694,5446122,0,5490417,threadfull,THREADFULL,6928.033609334083,353,425,393,797,703,551,772,406,0,0,THREADFULL,11485,11411,11404,19012,19075,11265,18982,11431,0,0,THREADFULL,99.54129108824056,99.5994662478234,99.70464929084072,99.68128278470762,99.66029727269292,99.60709928294582,99.68761069614308,99.62470455650762,0,0,THREADFULL,,,,,585413,5492183,5550176,2816272.521419913,threadfull
2025-05-17 17:47:30,0.0,THREADFULL,13,,,5,0,0,1,5,2,17,3,0,0,THREADFULL,93,122,104,164,144,99,144,96,0,0,THREADFULL,10259849,threadfull,4846938,threadfull,56.30018908166643,threadfull,590766,5435979,0,5489793,threadfull,THREADFULL,7051.287623658996,354,423,393,792,701,549,772,408,0,0,THREADFULL,11482,11413,11404,19025,19075,11265,18977,11431,0,0,THREADFULL,99.54029108824056,99.5979662478234,99.72774247265886,99.68061611804094,99.65269727269296,99.60709928294582,99.68822180725418,99.57940086836572,0,0,THREADFULL,,,,,585110,5443386,5547865,2816272.521419913,threadfull
